id,date,state,product,qty ,unitprice
1,1/1/22,Alabama,MacBook Pro,3,1499.99
2,1/2/22,Georgia,iMac,1,1799.99
3,1/3/22,Florida,Keyboard,5,99.99
4,1/4/22,South Carolina,Surface ,1,999.99
5,1/5/22,Texas,Headphones,3,249.99
6,1/6/22,Mississipi,MacBook Pro,5,1299.99
7,1/7/22,Louisiana,iMac,4,2249.99
8,1/8/22,Kentucky,Keyboard,4,124.99
9,1/9/22,Tennessee,Surface ,2,1356.87
10,1/10/22,Virginia,Headphones,5,199.99
11,1/11/22,North Carolina ,MacBook Pro,5,1499.99
12,1/12/22,Maryland,iMac,3,1499.99
13,1/13/22,Delaware,Keyboard,1,49.99
14,1/14/22,Pennsylvania,Surface ,2,1199.99
15,1/15/22,West Virginia,Headphones,3,199.99
